"","Age","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"63",72,0.051736575667373,0.0486568000280448,0.0455770243887167,0.0541065231833194,0.0550952851318485,0.0495590093471091,0.0527567587916718,0.0518546098097202,0.0684493302855247,0.0647611560658589,0.066427378976087,0.0700323794211413,0.0700323794211413,0.0977467755103034,0.114864083012044,0.104245775352674,0.0936274676933037,0.087850601429265,0.0960833442673366,0.088821057352185,0.0840301145160703,0.0889329137602993,0.0938357130045284,0.102263516570561,0.10561053422814,0.0970749140039695,0.0972805931477262,0.0987730349505169,0.100507860357733,0.0989916073849529,0.0971848684366509,0.0936544927377255,0.0901241170388001,0.0847875838269079,0.0788064631371823,0.0930920556688319,0.075504786420195,0.0806114551137061,0.0798584730626431,0.0791125245277029,0.0783735438096446,0.0776414658229165,0.076916226089923,0.0761977607353463,0.0754860064805201,0.0747809006378569,0.0740823811053263,0.0733903863609859,0.0727048554575621,0.0720257280170828,0.0713529442255595,0.0706864448277188,0.070026171121784,0.0693720649543045,0.0687240687150344,0.0680821253318583,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645,0.0674461782657645
"64",73,0.0471671292869021,0.0426538551427578,0.0381405809986136,0.0495259611599648,0.0501664836771544,0.041186712277757,0.0465371373100828,0.0489560621623041,0.0621796905274394,0.0621975529287181,0.0600861639830921,0.0646245301841152,0.0646245301841152,0.0882160705488551,0.105294775725864,0.0954343932039237,0.0855740106819832,0.0853531288829786,0.0906760799411836,0.0816229790174454,0.077389988062105,0.0832911450202705,0.0891923019784359,0.092529413587588,0.100065443120337,0.0838303240267482,0.0873914186898732,0.0862620334986136,0.0981558981344992,0.0894513375411219,0.0898582515392281,0.0855739851256818,0.0812897187121355,0.0749238789201324,0.0671244956146758,0.0881410737227944,0.0668901452205121,0.071211787904944,0.0703956092674575,0.0695887850864155,0.0687912081477212,0.0680027724660894,0.0672233732709622,0.0664529069925874,0.0656912712482549,0.0649383648286924,0.0641940876846158,0.0634583409134344,0.0627310267461084,0.0620120485341569,0.0613013107368147,0.0605987189083369,0.0599041796854479,0.0592176007749356,0.0585388909413863,0.057867959995062,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146,0.0572047187799146
"65",74,0.0426775081299755,0.0390145542668333,0.035351600403691,0.0454559708172252,0.0473147683079105,0.0390619115893783,0.0417031593791069,0.0457580305188801,0.0528196758004749,0.0568740313345766,0.0567890410130449,0.0554842310452864,0.0554842310452864,0.0829049335668413,0.0864705144416748,0.0821827312813627,0.0778949481210506,0.0817486260640469,0.0825588002057568,0.0701405382420203,0.0703301355772096,0.0741882707247224,0.0780464058722352,0.0827855687786249,0.0920309359907196,0.0724048285615179,0.0820655391935902,0.0752954575934555,0.0964337595561953,0.0900727376401449,0.0849750103729207,0.0798571813757254,0.07473935237853,0.0635866025129905,0.0556055019329077,0.081966273255605,0.0589285310929293,0.0638342628640425,0.0630740833615665,0.0623229565660548,0.0615807746720441,0.060847431157888,0.0601228207704687,0.05940683951009,0.0586993846155511,0.0580003545493979,0.0573096489833495,0.0566271687838989,0.0559528159980846,0.0552864938394323,0.0546281066740629,0.0539775600069676,0.0533347604684446,0.0526996158006989,0.0520720348446005,0.0514519275266013,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067,0.0508392048458067
"66",75,0.0381032081426314,0.0347408563232068,0.0313785045037822,0.0424012232500799,0.0450100460818759,0.0373987294217671,0.0413948181033571,0.0416789803998778,0.0456703618954903,0.0508058791884261,0.0546509511788993,0.0516686217776401,0.0516686217776401,0.0785673584459407,0.0727666876409251,0.0715005657947707,0.0702344439486163,0.0772757133321509,0.0729794205956966,0.0643806156962202,0.0634094905779842,0.0663270074845109,0.0692445243910377,0.0744963625371598,0.0795434836902442,0.0666793027820879,0.0745634032256139,0.0642891180620398,0.0919175516063795,0.089539120740439,0.078062408149652,0.0717090395106078,0.0653556708715636,0.0557711883815148,0.0493186665517191,0.074766133266149,0.0492516907663331,0.0561046215791232,0.0553603364352065,0.0546259249943798,0.0539012562718809,0.0531862010205942,0.052480631707999,0.051784422493424,0.051097449205603,0.0504195893205285,0.0497507219395993,0.0490907277680576,0.0484394890937124,0.0477968897659454,0.0471628151749948,0.0465371522315146,0.0459197893464043,0.0453106164109071,0.0447095247769712,0.0441164072378725,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933,0.0435311580090933
"67",76,0.0343109292024803,0.0313623927609884,0.0284138563194966,0.0400355150233033,0.0423693266356656,0.0357262787036204,0.0415598832480824,0.0374080402280821,0.0391225434554232,0.0444993686201198,0.0520385487881494,0.0495933494249319,0.0495933494249319,0.0744378261850384,0.0614937383754126,0.0622236588133222,0.0629535792512319,0.0714216879319513,0.062953639277276,0.060345757980031,0.0577527161392434,0.0598831365849127,0.0620135570305821,0.0672654058447018,0.0668691948260275,0.0631410879670345,0.067163577798478,0.0542383387179695,0.085366713808508,0.0879023770880131,0.0709602699647192,0.0634672737587139,0.0559742775527085,0.0504216460838885,0.045737596437544,0.0670856593328829,0.0412336603429925,0.0496621653536962,0.0489623063465427,0.048272310031167,0.0475920374185894,0.0469213514785188,0.0462601171117493,0.0456082011229468,0.0449654721938188,0.0443318008566625,0.0437070594682856,0.0430911221842946,0.0424838649337449,0.0418851653941495,0.0412949029668382,0.0407129587526655,0.04013921552806,0.0395735577214115,0.039015871389791,0.0384660441959984,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344,0.0379239653859344
"68",77,0.0314774149957653,0.0290035509576283,0.0265296869194914,0.0378938956121382,0.0358587318131486,0.0309810475501047,0.0393748058374481,0.0315699697764556,0.0308207180279983,0.0353160605337019,0.0452928054021174,0.0503202257826313,0.0503202257826313,0.0686202015397429,0.0595697966777742,0.0579183614417398,0.0562669262057055,0.0618490284316848,0.0521487900951573,0.059012915710358,0.0548596027862464,0.0578911963303688,0.0609227898744912,0.0635495033293633,0.0576487848292047,0.0594298595526318,0.0591062984032233,0.0446505152029845,0.0731421207063915,0.0778263309168415,0.0642629339696503,0.055789262447521,0.0473155909253917,0.0495736208362244,0.0469384956541007,0.0594299241035186,0.0378647289745591,0.0457152715837457,0.0450969945115891,0.0444870793396185,0.0438854129771535,0.0432918838630108,0.0427063819448185,0.0421287986586103,0.0415590269086952,0.0409969610477999,0.0404424968574797,0.0398955315287944,0.0393559636432452,0.0388236931539696,0.0382986213671912,0.0377806509239191,0.0372696857818961,0.0367656311977904,0.0362683937096282,0.0357778811194639,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848,0.0352940024762848
"69",78,0.0294440897907636,0.0274165620096826,0.0253890342286016,0.0363364624797705,0.0290590889145685,0.026424480984781,0.036486088710132,0.0263744075969394,0.0240443513639819,0.0271812653070097,0.0372711710952037,0.0492053434305768,0.0492053434305768,0.0627079945103017,0.0590234517045269,0.054524144581672,0.0500248374588171,0.0512353635169029,0.0423922492541272,0.0579933401121457,0.052084341320075,0.0561476780882918,0.0602110148565087,0.0599800522112822,0.0504235243745907,0.0551400137602149,0.0520572143825633,0.0377029259139647,0.0606325043078299,0.0653560639520466,0.0566431481068791,0.0481753368158264,0.0397075255247737,0.0495109029479778,0.0483925187833693,0.0515505669184888,0.0362099052832452,0.0422517399754243,0.0417255640702739,0.0412059408203117,0.0406927886229984,0.0401860268920199,0.0396855760446322,0.0391913574891634,0.0387032936126715,0.0382213077687561,0.0377453242655216,0.0372752683536903,0.036811066214864,0.0363526449499309,0.035899932567618,0.0354528579731849,0.0350113509572594,0.0345753421848115,0.0341447631842648,0.0337195463367438,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549,0.0332996248654549
"70",79,0.0279287965575828,0.0276623227502852,0.0273958489429877,0.0340679952254704,0.0237201599149669,0.0210271612040663,0.0312886653904483,0.0235151477472327,0.0222190738657685,0.0244493714522125,0.0255322386454162,0.039156249908913,0.039156249908913,0.0552658680305047,0.052493481657673,0.0484050251327452,0.0443165686078175,0.0398694072807546,0.0379096243993045,0.0562749366716173,0.050252298604172,0.0535897027561024,0.0569271069080329,0.0529928482442779,0.0477817623291692,0.0480245517006977,0.0492330325454215,0.0362723184466944,0.0495125216106812,0.0526477447341673,0.0460649412255799,0.0400446972728843,0.0340244533201888,0.0492757407416549,0.0451018581738423,0.0411551993354289,0.0383741555649033,0.0391439016215847,0.038735480969584,0.0383313217075335,0.0379313793728326,0.0375356099667957,0.0371439699498121,0.0367564162365555,0.0363729061912445,0.035993397622952,0.0356178487809638,0.0352462183501852,0.0348784654465962,0.0345145496127533,0.0341544308133391,0.0337980694307578,0.0334454262607764,0.0330964625082123,0.032751139782665,0.0324094200942927,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331,0.0320712658496331
"71",80,0.027288978425777,0.0267620733870447,0.0262351683483125,0.0308454843861763,0.0207756751768036,0.0193913183497344,0.0267945922437267,0.0238738023044244,0.0233212689376929,0.0290541111139286,0.0177891651714256,0.0282608312168773,0.0282608312168773,0.048340383658421,0.0435202681727224,0.0413427202024914,0.0391651722322603,0.0329917628804353,0.0345676588331335,0.0520928405085709,0.0437824446113313,0.0451452646243146,0.046508084637298,0.0454637600362274,0.0453899495771006,0.0425892568723056,0.0440346115082851,0.0391452165575972,0.0467414981612486,0.044711065564477,0.0352292271385709,0.0322204545732302,0.0292116820078894,0.0433057895204094,0.0385968458575715,0.0354256933023898,0.0356183806545841,0.0343138908421849,0.0339594040029245,0.0336085792642341,0.0332613787940163,0.0329177651510063,0.032577701280734,0.0322411505115284,0.0319080765505627,0.0315784434799411,0.0312522157528247,0.030929358189599,0.0306098359740797,0.0302936146497585,0.0299806601160872,0.0296709386248005,0.0293644167762767,0.0290610615159356,0.0287608401306747,0.0284637202453406,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387,0.0281696698192387
"72",81,0.026791920449575,0.0252933514354729,0.0237947824213708,0.0273393725363022,0.0192321869618886,0.0187982293908461,0.0228552158351671,0.0242607555640547,0.025504651484829,0.034724418108124,0.0119202121536512,0.0183358289605201,0.0183358289605201,0.0417426261783795,0.0347304140107977,0.0346243791936664,0.0345183443765352,0.0279755195465299,0.0317930941975026,0.0466654358595375,0.0368145936221042,0.0365802485909133,0.0363459035597224,0.0383925799600292,0.043015224389206,0.0380310319112909,0.038945326370457,0.0425992619778871,0.0466221995433056,0.0393223036678271,0.0267026287131164,0.0261293315118451,0.0255560343105737,0.0356346732025475,0.0318150603118955,0.0308797407859001,0.031357198583377,0.0294568140638709,0.0291361376725443,0.0288189522679799,0.0285052198461684,0.0281949028168243,0.0278879639988822,0.0275843666160418,0.0272840742923613,0.0269870510478994,0.0266932612944039,0.0264026698310478,0.0261152418402118,0.0258309428833123,0.0255497388966753,0.025271596187455,0.0249964814295968,0.0247243616598442,0.0244552042737894,0.0241889770219668,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888,0.0239256480059888
"73",82,0.0258569035043276,0.0230062175830057,0.0201555316616838,0.0235999888417908,0.01829181963635,0.0189174982074771,0.0205140075219767,0.0227571467103079,0.026782011283825,0.0362512090521642,0.00920633267714214,0.0147983862705859,0.0147983862705859,0.0359131305802658,0.0296583545759218,0.0300072153457416,0.0303560761155613,0.0240672424991215,0.0279946437783858,0.0400390339138558,0.0303210614900715,0.030872636213036,0.0314242109360006,0.0332320572283951,0.039001922690685,0.0345987410458583,0.0341013753117394,0.0425492469323278,0.0466874285365489,0.035626449357759,0.0233044926006894,0.0232676362671716,0.0232307799336537,0.0279267441865259,0.0272196354987667,0.0267473413848014,0.0254634510366219,0.0251279490801798,0.0248145504574482,0.0245050605777827,0.0241994306908975,0.0238976126545263,0.0235995589268383,0.02330522255895,0.0230145571875294,0.0227275170274935,0.0224440568647959,0.0221641320493049,0.0218876984877704,0.0216147126368781,0.021345131496391,0.0210789126023759,0.0208160140205146,0.0205563943394982,0.0203000126645048,0.020046828610757,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609,0.0197968022971609
"74",83,0.0249571248555403,0.0207749929329045,0.0165928610102687,0.0195714177905848,0.0171188960129128,0.0195871495093704,0.0182293972731494,0.0208130603905356,0.026877722853031,0.0348220474794521,0.00851643405491271,0.0133219278173905,0.0133219278173905,0.0305878431073972,0.0248002797192027,0.0257361415726687,0.0266720034261347,0.0212257210341635,0.0244811957760426,0.0326506058969519,0.023807727802161,0.0261444534921275,0.0284811791820941,0.0289817926231309,0.0344709016877556,0.031813974634067,0.0320327014144161,0.0403068902351251,0.0448147326550926,0.0329849401864774,0.0230328105381539,0.0224461320581318,0.0218594535781098,0.020706411233929,0.0233905296734806,0.0233290521074763,0.0196871696037376,0.0215799725542935,0.0212820423250509,0.020988225280905,0.0206984646357696,0.0204127043875399,0.0201308893072686,0.0198529649284918,0.0195788775367025,0.019308574158969,0.0190420025536967,0.0187791112005317,0.0185198492904032,0.0182641667157036,0.0180120140606043,0.0177633425915051,0.0175181042476153,0.0172762516316652,0.0170377380007454,0.0168025172572728,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817,0.0165705439400817
